25;20;   1413.2600;    178.5150;    7120.0;   1515.7800;    156.9500;   86974.0;   6665.3782;  596724.0; 6596.249926; 6665.378625; 6620.249926; 6582.249929; 6646.440009; 6566.121231; 6578.685588; 6553.556890; 6633.814282; 6524.556892; 6589.685581; 6600.121234; 6533.992544; 6592.814273; 6550.182629; 6606.814273; 6569.875665; 6557.746975; 6547.121244; 6568.685593;
26;20;   1193.8700;    107.0120;      98.0;   1344.8600;    124.9500;    3174.0;   6897.3402;  599996.0; 6873.211926; 6843.647582; 6868.776273; 6805.518888; 6844.211924; 6822.518889; 6814.518902; 6805.708975; 6840.211929; 6812.647584; 6793.518891; 6897.340614; 6825.083237; 6843.083246; 6832.083236; 6867.083235; 6813.708975; 6869.211928; 6859.211927; 6861.362902;
27;20;   1217.4500;    140.3860;      30.0;   1552.8700;    147.3860;    2264.0;   7185.1122;  602290.0; 7145.173658; 7088.570213; 7147.112282; 7085.854889; 7056.854890; 7105.136741; 7083.854891; 7142.983591; 7169.676616; 7142.112267; 7071.854903; 7118.419247; 7120.419235; 7101.627014; 7121.983583; 7096.547921; 7082.419247; 7129.134551; 7112.547939; 7185.112283;
28;20;   1095.1100;    110.8220;   24486.0;   1508.0300;    137.3860;     712.0;   7433.3202;  627488.0; 7373.627234; 7344.627232; 7362.213863; 7404.755926; 7433.320269; 7387.627234; 7351.627235; 7374.387857; 7353.627234; 7421.320282; 7387.252973; 7398.320273; 7340.062891; 7330.062891; 7351.356854; 7394.320273; 7327.062890; 7353.191595; 7324.627236; 7413.320270;
29;20;   1363.7600;    137.3860;     984.0;   1335.0700;    105.3860;     102.0;   7676.0922;  628574.0; 7596.270544; 7670.963592; 7620.399231; 7614.963584; 7594.270545; 7664.092270; 7653.527927; 7664.092269; 7627.399237; 7645.114559; 7616.834892; 7633.399231; 7655.092273; 7649.527927; 7657.963581; 7624.423704; 7618.834900; 7676.092273; 7614.834890; 7651.092267;
30;20;   1328.7800;    131.5760;    5942.0;   1303.2600;    116.3860;      24.0;   7924.0542;  634540.0; 7866.361234; 7924.054273; 7919.618616; 7862.986973; 7892.489939; 7854.796889; 7829.796889; 7904.361234; 7851.361235; 7894.925579; 7879.489920; 7813.232545; 7904.925581; 7879.489920; 7874.361236; 7874.925581; 7846.361237; 7881.489940; 7862.796891; 7838.796888;
31;20;   1457.5200;    121.8220;     118.0;   1209.3100;    144.9500;     128.0;   8190.8262;  634786.0; 8097.004888; 8098.569237; 8079.004887; 8155.697926; 8057.004890; 8081.004892; 8085.630625; 8097.130627; 8112.569246; 8161.133581; 8190.826624; 8047.876200; 8163.133590; 8068.133585; 8151.826616; 8104.569248; 8063.440545; 8082.004890; 8130.569236; 8099.697930;
32;20;   1477.7800;    111.2570;   10320.0;   1350.8600;    116.5760;    4222.0;   8418.6592;  649328.0; 8405.927206; 8359.340574; 8395.340576; 8376.776233; 8404.548357; 8400.469284; 8304.083200; 8325.647545; 8381.530666; 8344.776237; 8353.904929; 8322.211888; 8349.211890; 8408.340577; 8348.211889; 8418.659354; 8398.776246; 8357.776235; 8373.776231; 8363.211890;
33;20;   1153.2200;    118.9500;     166.0;   1122.6300;    155.9500;     184.0;   8693.5592;  649678.0; 8604.430927; 8567.737889; 8594.363628; 8603.737890; 8597.302247; 8552.737892; 8578.737891; 8598.737889; 8607.492320; 8573.381322; 8564.737891; 8693.559625; 8585.866583; 8577.302249; 8655.866578; 8595.302236; 8617.302235; 8554.173556; 8579.302238; 8572.737892;
34;20;   1502.7100;    136.9500;      20.0;   1473.8500;    156.9500;    3864.0;   8987.4592;  653562.0; 8895.766583; 8851.202238; 8917.956665; 8914.330929; 8888.934018; 8921.766579; 8867.202237; 8847.637891; 8917.330926; 8902.956668; 8890.637890; 8874.766584; 8924.766593; 8929.484084; 8884.637889; 8891.202236; 8947.766579; 8987.459612; 8930.895273; 8897.330927;
35;20;   1123.3800;    133.9500;      34.0;   1312.4400;    130.9500;    1620.0;   9252.3592;  655216.0; 9176.856679; 9204.733714; 9159.102237; 9225.102244; 9144.973544; 9215.795273; 9199.666575; 9187.230929; 9225.230924; 9224.666588; 9210.905649; 9252.359627; 9173.102236; 9136.537892; 9164.102231; 9126.973546; 9177.102235; 9134.973546; 9237.666579; 9163.537889;
36;20;   1345.7400;    119.9500;     860.0;   1413.8700;    135.3860;     706.0;   9507.6952;  656782.0; 9458.695273; 9507.695282; 9402.437887; 9417.437900; 9377.873546; 9499.695272; 9482.695270; 9464.695273; 9465.719751; 9432.437888; 9441.771452; 9449.002244; 9430.002233; 9465.566588; 9391.437892; 9454.192329; 9469.130922; 9374.309200; 9468.695270; 9406.566584;
37;20;   1392.1400;    125.9500;    1242.0;   1346.1700;    110.3860;      50.0;   9744.0312;  658074.0; 9666.801307; 9683.466930; 9720.466939; 9716.902581; 9721.466926; 9674.209545; 9690.773902; 9686.773890; 9739.595616; 9690.773901; 9698.107452; 9685.773888; 9727.902576; 9674.209545; 9670.773887; 9665.338234; 9744.031272; 9720.466927; 9707.338235; 9733.902588;
38;20;   1446.2000;    128.2570;      20.0;   1375.7100;    160.3860;   17326.0;  10032.6742;  675420.0; 9971.545579; 9914.545584; 9946.367124; 9922.981245; 9949.735676; 9918.416900; 9916.416890; 9905.042626; 9962.109926; 9966.109938; 10032.674282; 9984.109926; 9899.416891; 9943.545581; 9893.416891; 9874.288200; 9927.981234; 9997.109933; 9935.981235; 9959.674283;
39;20;   1420.3900;    160.3860;      88.0;   1301.8200;    131.9500;    3720.0;  10325.0102;  679228.0; 10222.378975; 10273.881929; 10225.624544; 10270.881938; 10284.317576; 10205.624545; 10313.446272; 10283.753246; 10325.010616; 10220.501759; 10245.753231; 10275.317580; 10256.753233; 10206.624546; 10236.753247; 10277.881924; 10253.881920; 10259.569071; 10251.753248; 10273.317574;
40;20;   1341.8500;    146.9500;     212.0;   1300.6700;    141.8220;      98.0;  10613.7822;  679538.0; 10584.346272; 10481.088887; 10534.653235; 10495.088890; 10550.653234; 10483.088889; 10613.781921; 10493.088889; 10552.781920; 10563.217588; 10609.346281; 10537.781940; 10496.653238; 10510.806397; 10508.653237; 10568.346273; 10527.653235; 10558.346272; 10577.217591; 10493.282338;
41;20;   1404.3300;    167.9500;      20.0;   1424.1500;    119.3860;     264.0;  10901.1182;  679822.0; 10851.989577; 10901.118269; 10837.425237; 10880.425234; 10842.860888; 10872.553921; 10857.553929; 10848.011863; 10798.425239; 10860.050974; 10802.860890; 10824.860892; 10870.118273; 10888.989579; 10854.425237; 10825.425232; 10867.425244; 10859.425235; 10886.989591; 10827.860889;
42;20;   1631.4200;    152.3860;     122.0;   1391.9900;    179.9500;  129274.0;  11233.4542;  809218.0; 11107.951668; 11084.632887; 11116.197236; 11137.890273; 11162.325921; 11100.197237; 11080.632892; 11135.540072; 11084.197230; 11134.197243; 11153.350391; 11233.454612; 11124.933366; 11114.538965; 11082.197233; 11134.761593; 11076.632891; 11110.197234; 11130.353669; 11157.890267;
43;20;   1263.5500;    131.8220;   10094.0;   1164.3400;    118.2570;    3128.0;  11483.5332;  822440.0; 11426.533576; 11428.533595; 11449.159331; 11376.840545; 11479.852355; 11448.097929; 11397.969238; 11483.533578; 11469.662271; 11404.404891; 11416.969234; 11370.840546; 11448.969234; 11437.097930; 11411.404900; 11404.122397; 11409.030627; 11385.030626; 11446.969235; 11374.840546;
44;20;   1368.3600;    131.8220;    3532.0;   1489.8800;    125.3860;    3664.0;  11740.7412;  829636.0; 11672.048237; 11637.109624; 11698.612590; 11673.256014; 11689.176929; 11662.048230; 11676.176940; 11718.756234; 11740.741282; 11671.176929; 11734.176937; 11737.176927; 11644.048239; 11629.919546; 11700.612576; 11740.741271; 11734.305626; 11678.176927; 11646.109626; 11712.612576;
45;20;   1548.1400;    143.9500;    3470.0;   1554.0200;    141.3860;    1430.0;  12026.0772;  834536.0; 11960.384237; 11981.512936; 12014.512938; 11931.463322; 11945.948583; 11962.117002; 11890.255546; 12017.077269; 11938.512929; 11984.077283; 11932.009976; 11970.384233; 11945.819902; 12000.077272; 11919.384237; 11915.819891; 12009.641614; 12026.077272; 11955.384235; 11947.384236;
46;20;   1279.7600;    114.3860;  111932.0;   1331.5700;    139.9500;     110.0;  12280.4132;  946578.0; 12219.156235; 12223.284923; 12280.413616; 12272.284921; 12216.156235; 12177.591891; 12153.591892; 12198.156233; 12231.156246; 12227.720581; 12208.156235; 12248.849267; 12146.027544; 12235.284929; 12212.156233; 12148.591892; 12178.591889; 12191.720578; 12189.346322; 12182.591902;
47;20;   1399.3900;    160.9500;      88.0;   1388.1200;    136.9500;   42798.0;  12578.3132;  989464.0; 12509.681983; 12578.313614; 12513.311314; 12526.620588; 12465.056238; 12555.749272; 12485.056237; 12517.751432; 12551.749270; 12512.764892; 12526.620588; 12490.620593; 12482.491890; 12491.491891; 12459.491887; 12509.184930; 12546.375010; 12532.184939; 12484.620576; 12476.246321;
48;20;   1178.7500;    132.4470;    1470.0;   1440.2900;    136.9500;    2236.0;  12847.7102;  993170.0; 12775.453237; 12762.453235; 12832.581933; 12776.581930; 12745.453232; 12763.514626; 12745.888892; 12836.146273; 12774.453234; 12754.453236; 12725.888891; 12768.888890; 12810.146283; 12847.710614; 12757.207667; 12795.453234; 12795.017581; 12758.453236; 12841.299430; 12788.453234;
49;20;   1309.4100;    166.9500;   24252.0;   1379.7400;    138.2450;    1984.0;  13152.9052; 1019406.0; 13071.917583; 13050.917584; 13072.543332; 13152.905348; 13066.353235; 13072.353234; 13141.046282; 13133.046271; 13080.481930; 13048.788890; 13034.788887; 13070.788901; 13020.224546; 13082.716584; 13087.353231; 13101.917590; 13069.481940; 13109.353234; 13104.481927; 13101.481927;
50;20;   1403.1100;    124.3860;     206.0;   1441.6400;    105.3860;      30.0;  13382.6772; 1019642.0; 13382.677270; 13314.419890; 13373.548590; 13359.174316; 13357.548590; 13320.984236; 13380.548577; 13357.984233; 13366.112926; 13354.984246; 13336.112928; 13305.419891; 13356.984243; 13375.677284; 13376.112927; 13329.984237; 13362.112924; 13338.984236; 13318.984238; 13319.112930;
51;20;   1245.5000;    124.3880;   19254.0;   1300.0900;    166.9500;      58.0;  13674.0152; 1038954.0; 13566.322594; 13674.015613; 13592.322590; 13560.782713; 13549.322584; 13588.758234; 13605.322577; 13546.193888; 13580.758234; 13527.193892; 13612.322590; 13553.193900; 13597.758246; 13560.886930; 13524.322577; 13585.886925; 13575.886927; 13580.758233; 13530.193892; 13529.193889;
52;20;   1560.3400;    141.9500;     166.0;   1269.5800;    137.9730;      46.0;  13953.9382; 1039166.0; 13839.093889; 13887.658236; 13878.093889; 13953.937902; 13938.351283; 13917.222575; 13881.658236; 13914.351283; 13869.658234; 13825.093889; 13921.786939; 13821.529544; 13850.093892; 13914.658235; 13841.093891; 13882.658233; 13862.093890; 13841.093891; 13895.658247; 13853.093888;
