181;6;    148.4853;     36.0000;      12.0;
182;6;    115.6569;     28.8284;      12.0;
183;6;    148.4853;     34.8284;      12.0;
184;6;    157.8292;     36.8284;      12.0;
185;6;    164.1421;     36.8284;      12.0;
186;6;    101.3137;     22.8284;      12.0;
187;6;    134.1421;     34.8284;      12.0;
188;6;    116.1421;     28.8284;      12.0;
189;6;     85.6569;     26.0000;      12.0;
190;6;    120.1724;     34.8284;      12.0;
191;6;    103.3137;     20.8284;      12.0;
192;6;    131.3137;     28.8284;      12.0;
193;6;    122.1421;     26.8284;      12.0;
194;6;    150.1421;     36.8284;      12.0;
195;6;     97.3137;     32.8284;      12.0;
196;6;    114.4853;     28.0000;      12.0;
197;6;    102.4853;     22.8284;      12.0;
198;6;    152.2026;     49.6871;      12.0;
199;7;    130.2328;     29.7173;      14.0;
200;7;    142.4853;     42.8284;      14.0;
201;7;    169.5465;     34.8284;      14.0;
202;7;    120.1724;     22.0000;      14.0;
203;7;    157.0008;     33.6569;      14.0;
204;7;    153.7990;     45.6569;      14.0;
205;7;    173.0008;     37.3439;      14.0;
206;7;    131.3439;     42.0000;      14.0;
207;7;    135.6569;     32.0000;      14.0;
208;7;    176.4853;     36.0000;      14.0;
209;7;    139.3137;     36.8284;      14.0;
210;7;    149.6569;     28.0000;      14.0;
211;7;    156.2026;     40.8587;      14.0;
212;7;    147.3439;     35.6569;      14.0;
213;7;    194.9706;     32.8284;      14.0;
214;7;    176.1421;     40.8284;      14.0;
215;7;    158.1421;     46.8284;      14.0;
216;7;    149.3439;     34.0000;      14.0;
217;7;    134.1421;     28.8284;      14.0;
218;7;    156.5155;     28.0000;      14.0;
219;7;    176.3749;     46.5155;      14.0;
220;7;    160.9706;     34.8284;      14.0;
221;7;    172.2026;     41.6871;      14.0;
222;7;    128.9706;     26.8284;      14.0;
223;7;    106.1421;     29.6569;      14.0;
224;7;    196.1421;     36.8284;      14.0;
225;7;    161.7990;     33.6569;      14.0;
226;7;    124.8284;     34.0000;      14.0;
227;7;    131.3137;     22.8284;      14.0;
228;7;    165.4558;     41.6569;      14.0;
229;7;    152.1421;     36.8284;      14.0;
230;7;    128.2026;     22.8587;      14.0;
231;7;    124.5155;     26.8284;      14.0;
232;8;    185.0008;     30.8284;      16.0;
233;8;    142.2328;     40.8587;      16.0;
234;8;    187.3137;     40.8284;      16.0;
235;8;    196.9706;     47.6569;      16.0;
236;8;    141.0310;     40.8284;      16.0;
237;8;    177.3137;     38.8284;      16.0;
238;8;    171.8292;     34.8587;      16.0;
239;8;    192.9706;     36.8284;      16.0;
240;8;    144.1421;     30.8284;      16.0;
241;8;    160.1724;     30.8587;      16.0;
242;8;    156.1724;     42.8284;      16.0;
243;8;    205.3439;     34.0000;      16.0;
244;8;    171.6569;     28.0000;      16.0;
245;8;    195.8292;     35.6871;      16.0;
246;8;    155.3439;     30.8284;      16.0;
247;8;    139.8292;     31.6871;      16.0;
248;8;    175.3439;     32.8284;      16.0;
249;8;    168.9706;     38.8284;      16.0;
250;8;    177.3439;     36.0000;      16.0;
251;8;    144.2026;     36.8284;      16.0;
252;8;    191.1731;     40.5155;      16.0;
253;8;    185.3137;     38.8284;      16.0;
254;8;    185.3137;     30.8284;      16.0;
255;8;    192.1421;     32.8284;      16.0;
256;8;    165.1217;     42.5760;      16.0;
257;8;    192.1724;     40.0000;      16.0;
258;8;    192.1421;     30.8284;      16.0;
259;8;    151.3137;     36.8284;      16.0;
260;8;    200.1421;     40.8284;      16.0;
261;8;    206.6274;     35.6569;      16.0;
262;8;    172.6576;     34.8284;      16.0;
263;8;    151.3137;     24.8284;      16.0;
264;8;    181.8292;     38.5155;      16.0;
265;9;    161.3137;     24.0000;      18.0;
266;9;    179.7990;     33.6569;      18.0;
267;9;    209.0008;     31.6871;      18.0;
268;9;    233.8292;     40.8284;      18.0;
269;9;    186.9706;     36.8284;      18.0;
270;9;    255.2034;     47.7173;      18.0;
271;9;    193.2034;     43.6871;      18.0;
272;9;    222.9706;     38.8284;      18.0;
273;9;    268.8904;     59.0612;      18.0;
274;9;    244.6879;     44.0000;      18.0;
275;9;    252.4656;     49.4044;      18.0;
276;9;    196.3749;     41.6569;      18.0;
277;9;    230.1421;     44.8284;      18.0;
278;9;    227.7990;     34.8284;      18.0;
279;9;    165.0008;     30.8587;      18.0;
280;9;    152.1724;     28.0000;      18.0;
281;9;    239.7990;     36.8284;      18.0;
282;9;    227.3137;     40.0000;      18.0;
283;9;    184.9706;     32.8284;      18.0;
284;9;    203.0310;     30.0000;      18.0;
285;9;    252.9706;     46.0000;      18.0;
286;9;    198.8904;     55.3439;      18.0;
287;9;    203.7990;     35.6569;      18.0;
288;9;    187.0310;     30.8587;      18.0;
289;9;    233.8594;     38.0000;      18.0;
290;9;    205.4861;     37.6871;      18.0;
291;9;    208.3855;     35.0915;      18.0;
292;9;    204.9706;     36.8284;      18.0;
293;9;    305.5465;     62.5155;      18.0;
294;9;    179.8292;     33.6871;      18.0;
295;9;    207.7990;     36.8284;      18.0;
296;9;    236.9706;     38.0000;      18.0;
297;9;    184.5155;     40.0000;      18.0;
298;10;    282.0620;     49.6871;      20.0;
299;10;    230.9706;     36.8284;      20.0;
300;10;    253.8594;     42.8284;      20.0;
301;10;    242.9706;     33.6569;      20.0;
302;10;    234.9706;     32.8284;      20.0;
303;10;    221.7990;     34.8284;      20.0;
304;10;    190.1421;     32.0000;      20.0;
305;10;    288.0620;     50.4853;      20.0;
306;10;    170.2026;     34.5457;      20.0;
307;10;    250.7181;     40.0000;      20.0;
308;10;    276.2843;     47.6569;      20.0;
309;10;    234.3447;     44.8587;      20.0;
310;10;    230.6274;     36.8284;      20.0;
311;10;    256.1724;     46.0000;      20.0;
312;10;    239.4861;     39.3439;      20.0;
313;10;    237.0008;     36.5155;      20.0;
314;10;    246.3447;     43.6569;      20.0;
315;10;    212.6274;     34.8284;      20.0;
316;10;    235.4558;     37.6569;      20.0;
317;10;    241.8594;     39.6871;      20.0;
318;10;    228.6274;     38.8284;      20.0;
319;10;    189.5465;     37.6871;      20.0;
320;10;    197.5465;     36.5457;      20.0;
321;10;    268.2646;     46.5155;      20.0;
322;10;    221.5465;     43.4044;      20.0;
323;10;    239.2940;     41.7173;      20.0;
324;10;    191.5163;     36.8284;      20.0;
325;10;    257.0310;     46.8284;      20.0;
326;10;    268.0318;     41.3439;      20.0;
327;10;    239.5163;     46.5155;      20.0;
328;10;    187.8292;     26.8284;      20.0;
329;10;    213.0008;     43.3439;      20.0;
330;10;    254.4052;     39.6871;      20.0;
